"data","precipitacao","temperatura","umidade","radiacao"
"2013-07-17",129,21.3708348863213,67.2232209737828,7628298
"2013-07-18",623.2,22.035438108484,67.5505691360328,7010539.5
"2013-07-19",1437,21.3665846503265,72.5857740585774,6179635.1
"2013-07-20",1449.6,21.5589975732686,74.6033556414365,6191681.4
"2013-07-21",1697.8,21.9121331089923,71.4247129681912,6508748.4
"2013-07-22",949.4,20.2439319932369,72.179148172632,6376179.7
"2013-07-23",863.6,18.0896103896104,73.0861002759014,6141610.8
"2013-07-24",821.4,17.0942662052193,71.396338028169,6461107.3
"2013-07-25",962.2,17.7668810589113,69.8959775491113,7027393.2
"2013-07-26",606.2,18.9009019060902,69.2811594202899,7311278.5
"2013-07-27",567,20.1633558788103,67.8065027016955,7817937.6
"2013-07-28",348.2,20.5771010736764,66.2994876571961,7947946.2
"2013-07-29",395.8,20.8539713361073,65.1280334728034,7980023.9
"2013-07-30",230,21.0835612640917,63.6608121921754,8087212.8
"2013-07-31",211,21.5296752105117,62.1713276967388,8252075.9
"2013-08-01",234.8,22.1238584792072,61.3001115656378,8325902.5
"2013-08-02",679.8,22.2802097837186,61.6613233923579,7970516.8
"2013-08-03",301,21.837516218721,63.0596082089552,8071325
"2013-08-04",1154,22.000862388724,62.655484956083,8408342.8
"2013-08-05",214.6,21.9737086154132,62.915548098434,8270933.3
"2013-08-06",1336.2,22.4568856718634,64.3795838387609,7581578.9
"2013-08-07",402.4,22.3719836400818,64.0966567052671,7832563.8
"2013-08-08",339.8,22.6735736851886,62.3767845479145,7720247.8
"2013-08-09",1169.4,22.0213114754098,65.09700441356,6965592.9
"2013-08-10",2042.8,20.2114923134608,68.4480900151286,6775159.2
"2013-08-11",399.4,19.3313088907547,66.559396664793,7922828.5
"2013-08-12",128.6,20.8424,64.158081705151,8244482.6
"2013-08-13",646.2,22.0761723111277,64.7260889929742,7049728
"2013-08-14",781.6,20.6167259120674,65.9226280120482,7299353.5
"2013-08-15",431.4,18.8694997662459,64.7477697436379,8090697.6
"2013-08-16",260.6,20.0334760752188,63.5700663737496,8193372.6
"2013-08-17",586.6,20.9298253761843,64.9309926230274,7920550.8
"2013-08-18",1102,21.092939975879,66.048035747533,7370847
"2013-08-19",390.8,21.5520756115641,65.2066393136889,8138491.7
"2013-08-20",820.6,22.0157085994631,64.5019082193056,8193875.1
"2013-08-21",625.8,22.6445606888251,62.9921809550405,8191505.8
"2013-08-22",665.2,23.3107589658048,61.9792152111101,8067226.9
"2013-08-23",983.4,22.8043085799367,62.095656235404,7833852.4
"2013-08-24",1727.2,22.0959094297428,64.6510777881912,7693309.2
"2013-08-25",1651.6,21.7593011305242,65.3989060731799,7426459.5
"2013-08-26",1678,20.401108293416,67.1955904617714,7131403.5
"2013-08-27",579.4,19.393269321284,66.2672797952024,7654360.1
"2013-08-28",341.8,19.3409307987639,61.6435960127892,8931005.9
"2013-08-29",629.6,20.6575163398693,60.0289759939985,8523732.9
"2013-08-30",738.4,22.1937243182667,59.9748167637662,8464790.4
"2013-08-31",396.4,23.0589822884453,59.3692597831212,8175066.9
"2013-09-01",646.6,23.5353232899785,60.310562517667,7919391.4
"2013-09-02",904.6,23.2159199774584,62.9115562694888,7684437.7
"2013-09-03",1095.4,22.4778980052691,68.0332291962511,6983669.7
"2013-09-04",1446.2,21.6632058630085,71.0216119290298,7177490
"2013-09-05",555,22.1716591591592,69.0374078972227,8044348.9
"2013-09-06",637.8,22.8842144802329,67.4921010311229,8187359
"2013-09-07",660.6,22.8610923423423,66.6999620924943,8211578.6
"2013-09-08",1095.8,23.3793908153702,65.0369111677523,8438009.6
"2013-09-09",501.8,23.6223251028807,62.7452217305338,9252813.7
"2013-09-10",529.6,23.9910553892216,60.4962893377172,9117979.4
"2013-09-11",449.8,23.9094756554307,58.3815628240173,9398921.9
"2013-09-12",774,23.7747211547474,58.6546071226682,9175339.4
"2013-09-13",443.8,24.0853252222742,58.276513726965,9385927.9
"2013-09-14",601,24.3872005988024,58.7384962830526,9015172.2
"2013-09-15",1200,24.7026697892272,59.7125850340136,8318826
"2013-09-16",1941.2,24.3349775365032,63.8497115293673,7763358.7
"2013-09-17",2026,22.8545856042097,69.0339400834281,7104304.5
"2013-09-18",967.4,21.5551388759001,69.8598570353649,7803776.4
"2013-09-19",332.6,23.0012240702672,66.7762441314554,8716016.2
"2013-09-20",1382.6,24.2154675590258,65.5542653806536,8776996.5
"2013-09-21",2189.6,24.8030294582288,63.2339608504262,8879732.7
"2013-09-22",2542.6,24.8696744186046,64.1094438713308,8226335.4
"2013-09-23",989.8,23.9079932923421,66.6035114073796,7753148.7
"2013-09-24",1283,22.0853604436229,66.7119418290296,8172282.7
"2013-09-25",452.2,21.3309290617849,62.3590992647059,9840454.6
"2013-09-26",183.8,21.9994353369763,60.8248717008798,10083533.6
"2013-09-27",344.4,22.9274769063575,61.0401602768418,9619081.4
"2013-09-28",1146,23.5164687754917,64.6042883211679,8468469.2
"2013-09-29",1595,23.1850363636364,71.2067576229283,7497331.6
"2013-09-30",1985.6,22.974302389203,73.0999447310243,7317925.3
"2013-10-01",1004.8,23.0295317908544,71.4240139744415,8277365.7
"2013-10-02",1952.4,23.51308232291,70.4201379310345,8529466.9
"2013-10-03",1687.6,24.2519525547445,69.3723031532362,8463083
"2013-10-04",2991.4,23.9107181917608,70.8034463693328,7572392.7
"2013-10-05",647,23.1499043280182,67.8282344268338,9281617.1
"2013-10-06",715.4,22.8460284204773,65.8043318649046,9420603.3
"2013-10-07",1241.2,22.2854351200804,68.1465627864345,8255175.3
"2013-10-08",1389.6,22.0336372754628,69.1686328303612,8731570.6
"2013-10-09",1251,22.4191809558555,69.3569791953075,9158303.5
"2013-10-10",876.8,23.0369082301529,67.095547225016,9338578.9
"2013-10-11",953.4,23.2611339734797,66.1537117100543,8950465.7
"2013-10-12",1598.8,23.2196119703487,67.9008013263332,8242175
"2013-10-13",1509.6,23.782685091974,66.8957162597881,8980208.9
"2013-10-14",799.2,24.4961865569273,65.558387779516,9701584.7
"2013-10-15",1416.2,24.4531833150384,67.6252066874885,8733040.6
"2013-10-16",2431.6,23.8402010050251,71.6236904980702,7566333.8
"2013-10-17",2184.8,23.6836486609999,73.7276995305164,7750791.1
"2013-10-18",2094.6,23.5768314851845,73.6257870243635,8545841.2
"2013-10-19",1383.2,23.9755846755847,70.0018278194114,9826711.1
"2013-10-20",1394.2,24.6223602484472,67.6010662744738,10093463.8
"2013-10-21",2617.4,25.3860753718405,67.5097823091761,9466292.2
"2013-10-22",1659.6,24.6850105494909,69.6604539582949,9532970.3
"2013-10-23",1342.4,25.097298287389,68.8509425287356,9607972.5
"2013-10-24",2672.6,24.9322961471584,68.1397879207008,9143995.9
"2013-10-25",743.4,24.5425401192114,67.9577685569387,9644420.6
"2013-10-26",1598,24.9627325208467,66.8798710271764,9588396.2
"2013-10-27",1558.2,24.9542055220333,66.277910392949,9809819
"2013-10-28",898.8,23.9607961289145,65.6536139066789,10401602.9
"2013-10-29",769,23.7159871736143,67.4579353416605,9614707.1
"2013-10-30",1380,23.8582163501239,70.2447739202505,8776005.6
"2013-10-31",1471.2,24.0073224444852,71.0113573407202,8756568.2
"2013-11-01",1222.4,24.1491223233159,69.8168962011276,9056201.1
"2013-11-02",1884.8,24.1493094301656,70.1140803538518,8900705.8
"2013-11-03",2591.6,23.9165690759378,72.2490808823529,8851602.4
"2013-11-04",3222,23.0439266055046,72.8260909678015,8910881.5
"2013-11-05",2526.4,22.6503895865799,73.8374275462324,8306806.2
"2013-11-06",3086,22.4959523809524,75.7558353243889,7905578.1
"2013-11-07",2317.6,23.0477069249041,74.3962056640088,8802877.1
"2013-11-08",1012.8,24.2282215317127,71.0760250045964,10125964.6
"2013-11-09",704.4,25.255049903855,68.3406664212077,10457626.1
"2013-11-10",1318.8,26.1524001465738,67.3747810858144,10072198.4
"2013-11-11",3336.2,25.9407141542426,69.8946880504311,8890560.3
"2013-11-12",2049.6,24.9749562010143,70.5640835266821,9842754.1
"2013-11-13",704.4,24.842654508612,67.1733333333333,10717028.9
"2013-11-14",640.8,24.7287279086892,64.7380114793557,10705893.1
"2013-11-15",1610,24.711647884722,66.7398607888631,9945052.8
"2013-11-16",1922.8,23.9824340583063,70.6283614031823,8937629.7
"2013-11-17",2063.4,23.5080791273803,71.5412452445022,9180763.8
"2013-11-18",818.2,24.341155769587,70.5127441860465,9857002.2
"2013-11-19",1547.2,25.2601811627692,68.8520754016157,10013055.9
"2013-11-20",2431.8,25.044277916551,69.7545572916667,9341677
"2013-11-21",2346.8,24.6878252013702,70.8748953585713,9124304
"2013-11-22",2243.6,24.0989929785661,72.3901262063846,9104532.9
"2013-11-23",2324,23.617992951215,74.0117133029655,8385978.3
"2013-11-24",3419.2,23.4692000371644,77.2375803895983,7565232.8
"2013-11-25",2711.8,24.0589491273672,77.2700934579439,8277270.3
"2013-11-26",3561.8,24.2274435394298,77.0460016795745,8409472.2
"2013-11-27",2719.6,24.3629183276166,75.7906759033889,8682559.2
"2013-11-28",3286,24.5503923197637,74.6798327137546,9066357.6
"2013-11-29",1899.8,24.7108177958279,74.3125,9072613.7
"2013-11-30",2563.6,24.4719531322078,75.2681906885977,8974916.1
"2013-12-01",1988.4,24.8002123926494,73.7017999628874,9492663.7
"2013-12-02",2941.6,25.0830831568284,73.5091296691074,9557498.4
"2013-12-03",1045,25.7975929170894,70.4253044529144,10793866.1
"2013-12-04",615.6,26.1073827980805,68.7827215424546,11319604.1
"2013-12-05",3130.2,26.2540853882959,70.4226680225571,9767704.3
"2013-12-06",2671.4,24.5490160014714,74.0009243852838,8884149.9
"2013-12-07",2345.6,24.2960710342289,75.8054244191428,8731924.4
"2013-12-08",2144.8,25.0466298850575,74.6898212466426,9785343.2
"2013-12-09",2565.2,25.3964755682341,74.4878998609179,9294803.9
"2013-12-10",2419.4,24.7947039352703,75.97670965946,8956379.3
"2013-12-11",3300.2,24.4424381722902,75.3449551465828,9142195.1
"2013-12-12",3340.6,24.2385265478596,74.9945597049332,8945962.3
"2013-12-13",2674.2,24.168018018018,76.039168591224,8710821.5
"2013-12-14",2262.8,24.6975357273727,75.9780738273661,9013877.4
"2013-12-15",1874.2,25.018592687856,76.106049359807,9109106.4
"2013-12-16",2799,24.7017758557232,76.4448372093023,8676136.4
"2013-12-17",3927,24.2333363945266,76.8347383047707,8429198.4
"2013-12-18",4078.2,24.061797752809,77.4522879464286,8210315.9
"2013-12-19",3322.4,24.1438920717058,77.8890543559196,8395826.2
"2013-12-20",4380,24.0422988293852,79.5739227340268,8006918.8
"2013-12-21",5135.2,23.9481817340613,79.5716021686297,7933116.9
"2013-12-22",5340.6,23.8198906800074,79.6305816135084,7599037.3
"2013-12-23",3389,24.0258775585811,79.1530059746079,8277384.3
"2013-12-24",2761.2,24.441263490882,77.8923249929716,8961952.7
"2013-12-25",1801.4,25.4404289044289,75.2824763510349,9998126.6
"2013-12-26",1291.6,26.2408043295698,72.6020293122886,10515690.5
"2013-12-27",2486.6,26.0028542113609,73.1911943793911,9278656.8
"2013-12-28",2218.2,25.3312260715286,76.4746972115294,8789804
"2013-12-29",1581.6,25.4609815491243,76.2551432597464,9644092.8
"2013-12-30",2184.8,25.5871288056206,76.0808214016579,9312686.8
"2013-12-31",2506.8,25.5629932356257,75.6203309692671,9430626.2
"2014-01-01",1849,25.844988717563,74.557225215008,9716863.4
"2014-01-02",1499.2,26.0320416588478,72.8035140751936,10441824.8
"2014-01-03",2322.4,25.7700365750727,71.3447887323944,9954361.6
"2014-01-04",1520.2,25.1341447368421,71.2108388312912,10322421.4
"2014-01-05",940.4,25.1311315443798,70.2928759894459,10676046.5
"2014-01-06",1245,25.124875434803,70.3993580060423,10172344.5
"2014-01-07",1166.6,24.8457801950488,71.1047332266867,9915437
"2014-01-08",1886.6,24.7002247401442,71.6555262662399,10004847.2
"2014-01-09",1416.6,24.7539502113668,72.9965028355387,9902137.1
"2014-01-10",2051.2,25.0504880795945,73.4299224512956,9577096
"2014-01-11",2545,24.8860445446856,74.0628197839682,9410257.1
"2014-01-12",2869.2,24.4323579545455,76.2802365509348,8367176.4
"2014-01-13",3185.8,24.3791690381332,77.0067094795361,8509562.6
"2014-01-14",1827,24.605162451454,75.3726446676231,9279530.6
"2014-01-15",1893.2,24.5759689922481,75.0301153149719,9078633.9
"2014-01-16",1295,24.8531619245675,73.7611826418693,9995368.3
"2014-01-17",1647.4,25.1082892749245,73.8209083119109,9676719.6
"2014-01-18",1687.4,25.1817159595578,74.534910339565,9589439.4
"2014-01-19",1596.8,25.2848848187311,74.0638236977676,9533673.7
"2014-01-20",2004.4,25.2874752054406,73.8393027243284,9383460.3
"2014-01-21",1757,25.3184433962264,73.282995527643,9659738
"2014-01-22",1582.8,25.6276539478655,73.5064761904762,9584845
"2014-01-23",1174,25.8000942595909,73.0006655257654,9990178
"2014-01-24",1919.8,25.4183300348695,73.7999240698557,9415119.3
"2014-01-25",2975.8,24.2593265228907,75.8728692505476,8602261.8
"2014-01-26",1884.6,24.5802116802117,74.7097326610218,9079693
"2014-01-27",1880,24.8676145488899,74.5563594821021,9606568
"2014-01-28",1183.6,25.1141521020312,71.279242409822,10385967.6
"2014-01-29",1160,25.3729300567108,69.2940336854125,10434393.6
"2014-01-30",1681.8,25.3693536193536,70.2113573670693,10050808.8
"2014-01-31",1484.8,25.3935252477584,69.3285755067085,10212920.7
"2014-02-01",1182.6,25.6073267326733,68.5774018815927,10159679.7
"2014-02-02",1115.2,25.9624598526356,67.3746787244169,10463369.3
"2014-02-03",1294.6,26.0704635761589,67.5696709585122,10022172.1
"2014-02-04",1485.8,25.7219157233901,69.1281731966664,9495389.5
"2014-02-05",920.2,26.1805100875523,68.2627142993966,10119618.1
"2014-02-06",1295.6,26.1229466070239,67.8212066163113,10098464.1
"2014-02-07",1536.8,26.0574209012464,68.1481481481482,10100624.9
"2014-02-08",1420.4,26.0406028708134,68.3534565761602,9743620.4
"2014-02-09",1433.6,25.6897300918836,68.8223677873037,9639922.6
"2014-02-10",1192,25.8220598070125,69.2076923076923,9908710.5
"2014-02-11",1296,25.7905790838375,69.0110326139553,9592790.6
"2014-02-12",1968.8,25.3015603929879,71.0106713232441,8903728.1
"2014-02-13",2919.2,24.7966074002883,73.65242605838,8224269.6
"2014-02-14",3798.4,24.3233243967828,76.4511618937422,7738420.1
"2014-02-15",3137,23.8481552467657,77.6484322238302,7436270.5
"2014-02-16",3400.4,23.7153248248729,78.1285105558784,7534329.5
"2014-02-17",2972.6,23.924249688369,78.0367149758454,8002142.3
"2014-02-18",2541.8,24.167156628806,77.0520553207837,8409034.9
"2014-02-19",2772.2,24.1412110300388,76.8191458870737,8296409.7
"2014-02-20",3060.6,24.102121040724,78.159733460257,7713887.2
"2014-02-21",3189.8,24.4522958945104,78.2741676883901,7971002.6
"2014-02-22",2731,24.2744802934813,78.5111174188665,7634435.9
"2014-02-23",2954,24.4521276595745,78.8583642063266,7968397.9
"2014-02-24",2065.4,24.7805283941331,77.3558293838863,8607674.4
"2014-02-25",1932.2,24.6228232189974,76.8707224334601,8608111.5
"2014-02-26",1942.6,24.8771164268361,75.443847748257,9108569.6
"2014-02-27",2637,24.4883720930233,75.6678584870154,8504659.5
"2014-02-28",2006,23.9613457207207,76.4375058956702,8455680.9
"2014-03-01",2485.4,23.8419533746945,77.1860024623544,8766058.4
"2014-03-02",2379.8,24.0492769953052,77.2831188493566,8799164.7
"2014-03-03",2870.6,24.056115718055,78.7198255428084,7846774
"2014-03-04",3871.4,24.1344814570161,79.8955039055058,7616977.7
"2014-03-05",2969,24.3311656441718,79.6684803360061,7923163.2
"2014-03-06",2281.8,24.4701628848508,77.9633298409372,8598529.5
"2014-03-07",3304.4,23.9670105026257,78.8473340278435,7925624.3
"2014-03-08",3255,23.8904855458883,78.7011602678993,8161569
"2014-03-09",1781.6,24.3302286198137,76.7545256373803,8932299.3
"2014-03-10",2178.6,24.5329481397971,77.2546766688824,8317853.8
"2014-03-11",2621.6,24.1722634595509,78.0594059405941,8327800.9
"2014-03-12",2616.6,24.0352315512048,78.1527777777778,8241799.7
"2014-03-13",2086.4,24.4924531835206,77.1497164461248,8623280
"2014-03-14",1284.8,24.9057739097885,75.2102772783193,9546612
"2014-03-15",2201.6,24.8587457817773,75.2537907505686,8715988.4
"2014-03-16",1985,24.835149582669,75.3797384382108,9173738.5
"2014-03-17",2340.2,24.8972775750772,75.1089773909753,8642181.6
"2014-03-18",1928.2,24.5938079625293,76.2722960151803,8383682.6
"2014-03-19",3083.8,24.4348312494124,77.3869830379264,7919079.4
"2014-03-20",2635.4,24.5924357888795,77.9580039996191,7957301.3
"2014-03-21",2387.2,24.8180514948599,78.4624035071,7781131
"2014-03-22",2403.8,24.2122230638137,77.6083748562668,7978238.4
"2014-03-23",2092.8,23.349313511978,76.8335406103511,8101259
"2014-03-24",1833.2,23.4209912812737,77.4072120456507,7780636.6
"2014-03-25",931.2,23.9018202502844,76.041782729805,8519252.2
"2014-03-26",2090.4,23.9770888468809,76.6135010562704,8175970.3
"2014-03-27",2025.2,23.9455942331405,77.7027027027027,7790638.7
"2014-03-28",2032.2,24.109365530303,77.9855796962123,7950040
"2014-03-29",1791.2,24.2401961717932,78.4642891659418,7607528.7
"2014-03-30",2978.2,24.0216493864739,81.6252419667054,6404809.3
"2014-03-31",3367.4,24.2804012932674,81.0684745762712,7257027.8
"2014-04-01",1784.6,24.5928164196123,79.4179653470138,8026952.3
"2014-04-02",2064,24.554446649655,78.395391262602,8110803.8
"2014-04-03",2045.2,24.4603750471165,78.12414982278,7935151.7
"2014-04-04",1745,24.6009975299259,77.703173374613,8095280.2
"2014-04-05",1273.4,24.8674555092768,76.1505821225825,8643481.2
"2014-04-06",1266.8,24.9355901794145,75.9006717850288,8621490.3
"2014-04-07",1000.8,24.9689834024896,76.1386994525022,8421591.7
"2014-04-08",1847.4,25.0002825124776,76.8101972101972,8083908.1
"2014-04-09",3673,24.5366527434972,79.1531470559799,7032152.5
"2014-04-10",2194.8,24.0490988427243,80.0650280627056,7281077.6
"2014-04-11",2850.2,24.1767790973872,81.2448681778383,6931368.1
"2014-04-12",3647.8,24.1835172151417,80.5004364271167,7130669.4
"2014-04-13",1631.8,23.2712976224577,78.2227727581852,7696620.7
"2014-04-14",1997.4,22.6337723065178,78.679540811363,7370357.1
"2014-04-15",1922.6,22.5261011106856,80.2221570926143,6618541.4
"2014-04-16",1349.6,23.1178215926493,80.0486444161691,7149595.7
"2014-04-17",1337.6,23.8776920144845,78.7549707602339,7524238.3
"2014-04-18",1245.6,23.951582066724,78.472184267031,7363651.6
"2014-04-19",1364.4,24.1307862148411,78.1996863052642,7376284.5
"2014-04-20",1458,23.9817448891448,78.0819303054033,7452524.7
"2014-04-21",1188,23.9539477461958,77.9621574173413,7436880.4
"2014-04-22",2351.4,23.4184119677791,79.5670355498972,6584296.8
"2014-04-23",1577.6,22.9330833573695,80.0427392415013,6574892.9
"2014-04-24",1391.2,22.9854248679789,79.2493636185628,7008371.9
"2014-04-25",1082.4,22.5986075098435,77.5032827045566,7368047.5
"2014-04-26",1242.4,22.1596003059858,77.0573730705757,7289132
"2014-04-27",1450.8,21.8791342739226,77.2240117130307,7024568.5
"2014-04-28",1700.8,21.6629255626082,75.7880652407462,7009588.2
"2014-04-29",599.6,21.5747337107763,73.0648706477339,7594053.8
"2014-04-30",2423.2,21.5926242907972,74.8138011924543,6554898
"2014-05-01",3019.6,21.7146756367131,75.7604421402719,6185429.5
"2014-05-02",862.8,21.9633467664556,75.1607264915536,7368733.9
"2014-05-03",728.4,22.4584777405457,75.1144636947635,7174831.2
"2014-05-04",2009.6,22.7293936773326,76.1581518022858,6776990.6
"2014-05-05",1123.6,22.8906487265738,76.1567879499217,6918927.4
"2014-05-06",1323,23.0996064503744,75.7648034338113,6913970.7
"2014-05-07",1132.6,23.1415326035221,76.9810187875266,6864972.5
"2014-05-08",746,23.2008195159139,76.7561991476172,6998635.3
"2014-05-09",737.4,22.4874928612222,76.0437772397094,7316269.6
"2014-05-10",1282.4,21.9227721831655,75.9832386089972,6961400.8
"2014-05-11",1176.4,21.6239305700465,75.7862492798156,6399534
"2014-05-12",1078.6,21.4729965818458,74.6998363968819,6710751
"2014-05-13",983,21.5641988215168,74.9557957726088,6730417.9
"2014-05-14",998.2,21.8327371325278,75.6437892701788,6519405.4
"2014-05-15",1343.2,22.2921406116033,76.1224569259223,6695344.9
"2014-05-16",1470,22.3770334473584,76.6754139633969,6695246.5
